14155,10065,9848,9731,9900,10507,10343,10191,10217,10709,10429,10311,10538,10540,10364,10231,10280,10056,9847,9724,9878,
14177,10065,9848,9729,9904,10502,10345,10191,10214,10712,10432,10315,10539,10530,10361,10232,10280,10053,9846,9732,9886,
14198,10062,9848,9733,9901,10500,10342,10197,10219,10706,10433,10315,10537,10535,10371,10230,10284,10056,9848,9734,9882,
14220,10066,9848,9735,9903,10504,10347,10197,10219,10707,10432,10315,10538,10536,10366,10233,10281,10048,9843,9731,9881,
14241,10065,9844,9736,9901,10504,10348,10197,10217,10707,10431,10313,10538,10534,10370,10229,10283,10054,9848,9732,9879,
14264,10063,9845,9736,9900,10503,10350,10196,10222,10711,10431,10309,10537,10534,10363,10229,10278,10050,9845,9733,9879,
14285,10066,9847,9731,9902,10503,10345,10191,10215,10704,10427,10313,10534,10535,10363,10230,10279,10052,9848,9729,9882,
14307,10063,9847,9736,9902,10502,10343,10193,10214,10703,10431,10312,10537,10531,10361,10230,10279,10049,9847,9732,9880,
14328,10067,9844,9733,9902,10503,10342,10194,10216,10704,10432,10312,10536,10538,10366,10231,10284,10053,9851,9731,9882,
14350,10066,9845,9733,9896,10503,10344,10197,10217,10711,10429,10314,10538,10539,10364,10231,10280,10053,9846,9734,9886,
14371,10068,9847,9732,9902,10510,10340,10196,10216,10706,10430,10311,10540,10539,10368,10235,10287,10054,9849,9733,9882,
14393,10066,9845,9731,9898,10506,10344,10191,10213,10706,10434,10315,10538,10536,10370,10231,10288,10049,9846,9733,9881,
14415,10059,9845,9734,9897,10508,10341,10196,10213,10703,10432,10316,10542,10540,10368,10234,10286,10050,9849,9735,9886,
14437,10065,9847,9730,9901,10505,10343,10196,10218,10702,10432,10313,10537,10538,10372,10239,10282,10049,9853,9732,9884,
14458,10063,9840,9731,9901,10503,10342,10196,10214,10705,10429,10315,10538,10537,10367,10235,10284,10050,9851,9733,9880,
14480,10065,9844,9730,9902,10506,10342,10195,10218,10702,10431,10315,10535,10542,10366,10230,10278,10052,9850,9731,9878,
14501,10066,9845,9733,9900,10508,10346,10197,10214,10703,10432,10313,10535,10541,10372,10229,10282,10054,9850,9729,9879,
14523,10063,9848,9736,9899,10506,10349,10192,10214,10706,10432,10314,10535,10547,10370,10233,10282,10051,9851,9731,9881,
14544,10061,9846,9730,9901,10507,10350,10193,10215,10708,10429,10311,10537,10542,10370,10230,10285,10049,9852,9730,9883,
14566,10057,9849,9732,9899,10502,10349,10192,10214,10701,10432,10313,10536,10541,10369,10232,10282,10055,9846,9732,9885,
14587,10061,9847,9731,9904,10501,10341,10191,10216,10706,10434,10310,10536,10543,10369,10232,10280,10056,9851,9735,9881,
14610,10066,9843,9731,9902,10513,10351,10191,10212,10705,10430,10311,10534,10541,10372,10234,10285,10054,9850,9729,9883,
14631,10067,9846,9731,9900,10507,10347,10195,10216,10706,10431,10315,10536,10542,10374,10233,10283,10053,9853,9731,9883,
14653,10064,9847,9734,9902,10506,10346,10190,10214,10704,10436,10313,10535,10543,10371,10232,10285,10054,9850,9734,9879,
14674,10062,9845,9733,9897,10503,10345,10195,10215,10701,10432,10313,10533,10543,10367,10232,10280,10052,9854,9734,9883,
14696,10068,9847,9733,9904,10507,10349,10193,10211,10705,10434,10312,10535,10543,10372,10234,10282,10052,9852,9734,9884,
14717,10059,9848,9735,9903,10510,10346,10195,10212,10707,10430,10314,10532,10541,10371,10234,10277,10054,9852,9728,9877,
14739,10066,9849,9735,9901,10505,10344,10193,10213,10704,10431,10315,10537,10548,10370,10234,10283,10049,9850,9732,9882,
14760,10066,9846,9734,9902,10509,10349,10198,10214,10711,10435,10318,10541,10543,10370,10239,10286,10055,9851,9734,9879,
14783,10064,9848,9736,9900,10506,10349,10202,10218,10708,10431,10313,10531,10542,10367,10236,10282,10052,9846,9733,9877,
14804,10066,9845,9735,9903,10508,10339,10189,10209,10706,10428,10318,10540,10542,10370,10233,10280,10055,9854,9731,9881,
14826,10067,9843,9734,9901,10510,10346,10200,10215,10706,10433,10315,10535,10540,10372,10237,10278,10054,9850,9734,9879,
14848,10066,9842,9732,9895,10509,10344,10193,10211,10709,10427,10315,10537,10543,10368,10236,10281,10054,9853,9735,9881,
14869,10064,9848,9734,9901,10502,10351,10194,10209,10702,10432,10315,10538,10544,10372,10233,10280,10052,9849,9736,9885,
14891,10065,9845,9733,9900,10508,10345,10191,10210,10705,10429,10315,10535,10543,10370,10234,10276,10054,9855,9735,9884,
14912,10066,9849,9738,9905,10507,10346,10195,10209,10709,10433,10313,10535,10544,10371,10232,10275,10058,9853,9734,9881,
14934,10064,9845,9735,9906,10503,10343,10191,10207,10702,10432,10315,10530,10543,10367,10231,10270,10049,9850,9734,9876,
14956,10068,9848,9729,9900,10506,10346,10196,10204,10706,10431,10318,10533,10546,10369,10233,10277,10056,9852,9736,9879,
14978,10062,9840,9730,9899,10504,10342,10190,10210,10712,10433,10313,10540,10540,10368,10232,10274,10054,9849,9730,9881,
14999,10067,9848,9735,9902,10503,10348,10194,10206,10705,10434,10316,10532,10546,10363,10230,10273,10058,9851,9730,9880,
15021,10067,9844,9732,9904,10508,10341,10191,10206,10706,10430,10314,10532,10541,10364,10231,10271,10055,9850,9735,9878,
15042,10061,9846,9734,9894,10509,10345,10194,10202,10704,10429,10314,10537,10543,10369,10229,10275,10055,9850,9729,9880,
15064,10068,9844,9731,9898,10511,10349,10192,10212,10707,10433,10311,10536,10543,10368,10233,10277,10050,9848,9728,9881,
15085,10065,9844,9732,9902,10508,10344,10196,10210,10707,10434,10313,10533,10539,10363,10230,10278,10057,9849,9736,9878,
15108,10065,9847,9737,9901,10507,10347,10197,10210,10704,10430,10315,10535,10541,10365,10231,10278,10048,9851,9729,9881,
15129,10065,9847,9733,9900,10505,10348,10194,10208,10702,10436,10315,10536,10538,10371,10232,10281,10054,9851,9731,9884,
15151,10063,9848,9735,9903,10506,10346,10192,10213,10703,10437,10310,10532,10544,10369,10231,10281,10057,9851,9734,9881,
15172,10066,9850,9733,9904,10510,10349,10190,10213,10705,10430,10314,10537,10546,10368,10231,10278,10059,9849,9733,9881,
15194,10067,9851,9735,9905,10506,10344,10193,10209,10705,10429,10313,10536,10546,10374,10236,10278,10056,9851,9732,9882,
15215,10062,9850,9731,9897,10509,10347,10193,10211,10707,10434,10314,10537,10549,10367,10233,10277,10056,9852,9734,9883,
15237,10070,9848,9729,9899,10509,10346,10191,10212,10709,10432,10312,10534,10540,10370,10230,10283,10053,9848,9732,9879,
15258,10066,9845,9733,9900,10511,10347,10189,10213,10708,10426,10314,10541,10544,10369,10234,10283,10051,9850,9735,9885,
15281,10068,9846,9731,9900,10510,10346,10195,10213,10706,10435,10312,10534,10541,10366,10235,10284,10052,9852,9736,9880,
15302,10058,9847,9730,9898,10504,10344,10193,10212,10699,10430,10313,10531,10546,10370,10231,10280,10056,9850,9731,9881,
15324,10065,9842,9734,9905,10506,10345,10193,10215,10706,10428,10314,10535,10542,10370,10238,10285,10056,9853,9736,9885,
15345,10067,9842,9731,9900,10514,10347,10194,10215,10709,10430,10315,10537,10548,10373,10235,10285,10051,9857,9735,9882,
15367,10059,9845,9733,9895,10507,10355,10194,10213,10706,10437,10312,10531,10545,10368,10237,10278,10056,9851,9733,9881,
15388,10066,9849,9737,9900,10505,10349,10196,10208,10708,10428,10315,10535,10543,10366,10238,10281,10057,9851,9735,9881,
15410,10063,9847,9734,9901,10508,10343,10193,10215,10707,10432,10316,10536,10545,10368,10234,10284,10051,9851,9731,9878,
15431,10063,9843,9733,9898,10506,10345,10198,10214,10707,10429,10313,10536,10543,10365,10234,10282,10053,9853,9736,9880,
15454,10062,9849,9728,9904,10510,10348,10195,10216,10703,10431,10315,10535,10544,10374,10236,10283,10051,9853,9732,9882,
15475,10060,9847,9731,9900,10505,10350,10194,10207,10708,10434,10314,10533,10542,10367,10233,10280,10053,9851,9734,9879,
15497,10066,9846,9731,9900,10507,10346,10192,10212,10704,10430,10314,10536,10543,10371,10233,10282,10048,9854,9730,9879,
15518,10062,9844,9732,9895,10508,10349,10195,10207,10700,10433,10316,10538,10547,10371,10233,10284,10057,9850,9731,9878,
15540,10065,9847,9735,9899,10516,10345,10193,10215,10707,10433,10310,10535,10541,10371,10232,10276,10054,9855,9734,9880,
15561,10069,9854,9734,9903,10506,10344,10195,10214,10700,10432,10314,10538,10547,10369,10236,10283,10057,9852,9736,9885,
15583,10066,9850,9734,9903,10511,10350,10195,10216,10708,10436,10320,10539,10551,10370,10236,10284,10057,9854,9738,9881,
15604,10064,9844,9736,9899,10513,10349,10195,10214,10706,10432,10314,10535,10544,10365,10235,10280,10056,9850,9737,9878,
15627,10065,9849,9735,9902,10505,10344,10193,10211,10703,10432,10314,10536,10548,10370,10233,10283,10060,9851,9735,9884,
15648,10063,9846,9730,9899,10512,10348,10196,10217,10707,10427,10315,10539,10546,10368,10236,10286,10055,9851,9735,9883,
15670,10064,9842,9732,9898,10506,10341,10194,10212,10702,10429,10314,10534,10542,10371,10233,10280,10054,9853,9736,9878,
15691,10066,9853,9735,9902,10505,10343,10191,10214,10704,10430,10312,10534,10543,10365,10234,10287,10052,9854,9732,9886,
15713,10068,9843,9735,9902,10508,10348,10190,10215,10703,10426,10312,10535,10551,10374,10235,10284,10053,9852,9733,9880,
15734,10065,9847,9734,9896,10510,10351,10194,10211,10707,10429,10316,10538,10548,10371,10233,10281,10053,9852,9730,9877,
15756,10069,9846,9733,9900,10515,10349,10197,10215,10710,10430,10314,10534,10545,10366,10233,10280,10049,9848,9730,9878,
15777,10063,9846,9730,9900,10515,10347,10194,10215,10705,10429,10313,10529,10547,10362,10231,10276,10055,9853,9734,9880,
15800,10068,9851,9736,9902,10510,10351,10190,10210,10703,10427,10313,10537,10544,10369,10229,10277,10050,9849,9733,9880,
15821,10067,9843,9729,9898,10507,10343,10192,10209,10705,10430,10317,10535,10542,10370,10235,10278,10053,9850,9729,9881,
15843,10066,9845,9733,9901,10506,10346,10197,10209,10701,10430,10311,10535,10540,10365,10227,10271,10054,9852,9732,9882,
15864,10062,9848,9730,9899,10505,10346,10193,10206,10700,10427,10314,10531,10545,10366,10230,10273,10054,9850,9734,9878,
15886,10072,9846,9733,9903,10516,10345,10199,10208,10708,10431,10314,10530,10545,10364,10230,10268,10051,9852,9733,9881,
15907,10066,9847,9733,9898,10512,10343,10191,10207,10706,10430,10314,10535,10544,10368,10232,10279,10056,9848,9731,9883,
15929,10063,9846,9730,9896,10511,10349,10196,10214,10705,10430,10312,10533,10546,10372,10234,10274,10051,9849,9733,9876,
15950,10062,9846,9732,9895,10513,10344,10192,10205,10706,10427,10315,10534,10546,10369,10234,10278,10048,9849,9735,9877,
15973,10062,9847,9735,9898,10509,10349,10197,10212,10702,10431,10315,10528,10542,10372,10232,10272,10053,9848,9730,9879,
15994,10064,9849,9733,9896,10510,10347,10195,10208,10706,10431,10313,10531,10544,10368,10232,10277,10056,9849,9732,9879,
16016,10069,9848,9735,9902,10508,10347,10194,10212,10701,10428,10307,10535,10543,10367,10230,10275,10050,9856,9732,9883,
16037,10067,9848,9734,9902,10514,10349,10189,10211,10703,10430,10312,10535,10541,10367,10232,10280,10052,9850,9731,9881,
16059,10061,9848,9732,9899,10513,10348,10195,10212,10700,10432,10319,10535,10544,10367,10235,10278,10052,9854,9736,9883,
16080,10063,9846,9732,9900,10510,10344,10197,10208,10707,10429,10314,10539,10549,10369,10237,10283,10052,9849,9738,9882,
16102,10068,9841,9736,9899,10512,10348,10196,10213,10705,10430,10314,10535,10551,10369,10242,10283,10055,9855,9735,9883,
16123,10060,9846,9732,9898,10508,10344,10194,10210,10705,10430,10313,10535,10548,10370,10233,10283,10058,9851,9734,9885,
16146,10065,9848,9735,9900,10515,10349,10193,10214,10701,10432,10312,10534,10554,10376,10233,10283,10056,9849,9731,9880,
16167,10060,9844,9731,9901,10510,10345,10197,10213,10705,10431,10316,10537,10550,10368,10236,10281,10055,9855,9736,9884,
16189,10062,9845,9729,9898,10509,10347,10191,10211,10707,10435,10311,10532,10548,10368,10232,10280,10061,9850,9735,9883,
16210,10069,9849,9732,9898,10511,10345,10192,10210,10704,10428,10313,10533,10551,10372,10238,10281,10054,9855,9736,9884,
16232,10066,9848,9734,9903,10511,10349,10191,10213,10702,10429,10317,10533,10548,10368,10237,10283,10056,9850,9736,9885,
16253,10065,9845,9729,9898,10513,10348,10197,10211,10703,10424,10308,10531,10549,10372,10232,10283,10055,9853,9728,9882,
16275,10071,9852,9732,9904,10514,10351,10191,10209,10709,10429,10308,10533,10548,10367,10230,10279,10059,9852,9730,9879,
16296,10071,9853,9732,9901,10514,10349,10195,10214,10701,10432,10312,10534,10550,10368,10229,10277,10063,9858,9729,9882,
16319,10070,9849,9733,9902,10514,10347,10192,10210,10705,10432,10316,10536,10548,10371,10236,10283,10054,9850,9734,9881,
16340,10060,9847,9734,9899,10511,10350,10198,10213,10703,10428,10316,10533,10555,10368,10233,10281,10060,9855,9733,9881,
16362,10063,9848,9731,9897,10514,10351,10194,10213,10707,10433,10313,10534,10550,10370,10233,10279,10056,9854,9733,9881,
16384,10068,9852,9732,9904,10511,10348,10193,10210,10707,10429,10309,10531,10552,10366,10230,10281,10060,9853,9730,9881,
16405,10070,9851,9730,9903,10516,10348,10193,10213,10706,10428,10316,10536,10550,10367,10239,10283,10056,9849,9733,9881,
16427,10062,9845,9733,9898,10518,10351,10198,10214,10707,10430,10311,10538,10552,10373,10232,10285,10055,9853,9735,9886,
16448,10072,9851,9735,9904,10513,10350,10191,10212,10707,10432,10317,10536,10558,10372,10233,10279,10059,9857,9737,9883,
16470,10069,9849,9733,9897,10519,10348,10196,10211,10709,10431,10316,10533,10554,10375,10231,10278,10058,9857,9735,9879,
16492,10067,9847,9734,9900,10517,10346,10194,10204,10709,10430,10316,10535,10555,10370,10235,10283,10060,9854,9734,9880,
16514,10067,9844,9735,9899,10515,10348,10193,10209,10705,10430,10315,10536,10550,10370,10235,10279,10058,9854,9734,9884,
16535,10066,9853,9736,9905,10515,10351,10195,10211,10705,10433,10311,10535,10547,10370,10231,10279,10057,9851,9731,9883,
16557,10067,9849,9734,9903,10513,10348,10196,10210,10702,10431,10316,10538,10553,10369,10235,10279,10058,9853,9734,9881,
16578,10070,9849,9732,9901,10515,10353,10197,10212,10707,10430,10314,10531,10550,10369,10234,10276,10061,9852,9738,9882,
16600,10065,9849,9737,9905,10518,10345,10195,10206,10703,10425,10315,10535,10554,10372,10238,10276,10059,9857,9736,9881,
16621,10064,9846,9733,9900,10516,10347,10194,10208,10708,10434,10318,10534,10547,10378,10238,10279,10051,9856,9739,9880,
16643,10065,9844,9732,9897,10513,10347,10195,10211,10704,10429,10315,10528,10551,10367,10234,10273,10060,9853,9739,9878,
16665,10066,9849,9739,9899,10514,10350,10196,10205,10703,10427,10310,10529,10549,10371,10230,10275,10059,9852,9736,9884,
16687,10069,9845,9735,9901,10514,10344,10189,10203,10706,10434,10312,10535,10548,10366,10235,10277,10056,9853,9735,9879,
16708,10063,9851,9733,9903,10511,10347,10196,10207,10702,10428,10315,10535,10553,10375,10238,10278,10052,9860,9737,9881,
16730,10064,9853,9731,9902,10514,10349,10197,10208,10707,10435,10311,10535,10557,10368,10235,10281,10061,9857,9739,9883,
16751,10069,9848,9733,9901,10515,10346,10192,10208,10704,10427,10310,10534,10558,10365,10239,10281,10064,9854,9738,9882,
16773,10069,9848,9732,9899,10510,10346,10191,10205,10701,10429,10314,10537,10552,10369,10234,10281,10054,9855,9734,9882,
16794,10066,9850,9734,9899,10518,10346,10193,10213,10705,10431,10316,10539,10560,10376,10239,10281,10058,9855,9736,9880,
16816,10064,9847,9733,9899,10516,10345,10193,10207,10707,10435,10313,10543,10558,10372,10241,10283,10059,9852,9739,9879,
16838,10067,9846,9731,9898,10515,10344,10194,10205,10703,10432,10314,10533,10558,10370,10238,10281,10060,9856,9741,9883,
16860,10067,9846,9737,9902,10515,10346,10194,10206,10708,10427,10315,10537,10558,10376,10241,10288,10059,9856,9739,9883,
16881,10070,9844,9737,9902,10517,10344,10192,10207,10707,10431,10310,10537,10559,10373,10237,10281,10061,9859,9741,9882,
16903,10069,9845,9732,9902,10515,10344,10192,10203,10706,10431,10312,10531,10561,10377,10238,10287,10058,9859,9734,9882,
16924,10067,9847,9733,9901,10512,10344,10194,10202,10708,10430,10318,10537,10564,10373,10241,10278,10058,9854,9736,9880,
16946,10065,9841,9735,9897,10519,10347,10195,10207,10708,10429,10316,10535,10553,10370,10237,10283,10053,9855,9734,9879,
16967,10068,9849,9735,9902,10514,10345,10193,10204,10707,10427,10314,10531,10555,10374,10238,10278,10058,9861,9738,9881,
16989,10068,9846,9731,9898,10518,10344,10195,10205,10708,10431,10313,10537,10559,10373,10240,10287,10059,9859,9736,9880,
17011,10058,9845,9732,9899,10512,10344,10192,10207,10706,10433,10312,10540,10556,10372,10238,10289,10058,9859,9735,9884,
17033,10062,9841,9728,9898,10509,10344,10192,10209,10704,10428,10314,10535,10559,10374,10241,10286,10062,9856,9738,9879,
17054,10064,9841,9731,9895,10516,10345,10194,10206,10707,10429,10312,10533,10556,10374,10237,10287,10063,9858,9737,9882,
17076,10064,9849,9735,9904,10511,10344,10192,10206,10698,10426,10313,10533,10554,10373,10240,10285,10065,9859,9741,9887,
17097,10064,9846,9732,9903,10516,10343,10192,10204,10703,10427,10313,10535,10557,10368,10240,10282,10058,9857,9739,9879,
17119,10064,9849,9731,9899,10519,10342,10191,10210,10706,10427,10315,10538,10564,10376,10238,10288,10061,9861,9738,9883,
17140,10064,9843,9730,9901,10514,10345,10195,10209,10712,10430,10315,10534,10557,10372,10237,10286,10058,9856,9735,9882,
17162,10069,9846,9729,9900,10515,10344,10194,10210,10703,10431,10311,10531,10557,10372,10237,10285,10061,9860,9737,9885,
17184,10068,9848,9732,9901,10512,10349,10197,10205,10702,10431,10316,10537,10559,10370,10238,10289,10058,9856,9735,9882,
17206,10060,9846,9731,9897,10512,10344,10195,10207,10705,10425,10308,10534,10556,10372,10237,10287,10062,9861,9739,9885,
17227,10068,9842,9731,9901,10508,10341,10188,10204,10704,10428,10313,10536,10558,10370,10236,10288,10062,9855,9738,9883,
17249,10059,9842,9730,9898,10510,10344,10194,10209,10705,10429,10313,10537,10557,10373,10237,10291,10061,9859,9739,9882,
17270,10066,9844,9729,9899,10512,10346,10192,10210,10704,10432,10311,10533,10557,10371,10239,10283,10056,9858,9736,9884,
17292,10065,9847,9731,9905,10509,10342,10189,10206,10704,10427,10317,10536,10559,10373,10239,10282,10057,9853,9740,9879,
17313,10066,9844,9733,9900,10519,10344,10195,10206,10706,10429,10314,10533,10559,10372,10236,10281,10063,9858,9739,9879,
17335,10065,9842,9727,9899,10509,10343,10189,10201,10705,10430,10313,10537,10559,10373,10237,10282,10061,9857,9736,9881,
17357,10062,9838,9728,9898,10509,10343,10191,10201,10702,10426,10312,10531,10556,10371,10237,10283,10062,9858,9738,9881,
17379,10068,9845,9730,9902,10507,10339,10186,10201,10706,10427,10311,10534,10553,10373,10234,10280,10055,9857,9736,9882,
17400,10065,9846,9734,9905,10510,10342,10189,10197,10699,10428,10311,10533,10556,10373,10240,10284,10059,9856,9738,9882,
17422,10063,9841,9731,9900,10510,10341,10190,10204,10703,10427,10313,10532,10558,10372,10236,10283,10061,9855,9737,9878,
17443,10065,9843,9730,9899,10515,10345,10189,10202,10703,10423,10314,10538,10565,10373,10236,10285,10068,9855,9738,9885,
17465,10064,9838,9729,9895,10515,10344,10195,10205,10707,10433,10311,10531,10557,10374,10239,10280,10058,9861,9735,9880,
17486,10066,9842,9734,9897,10511,10339,10186,10199,10700,10426,10315,10531,10563,10372,10235,10280,10069,9855,9736,9880,
17508,10067,9840,9734,9899,10516,10344,10192,10200,10707,10427,10312,10532,10556,10368,10235,10279,10058,9855,9737,9881,
17530,10073,9843,9732,9901,10511,10341,10191,10202,10705,10425,10314,10534,10558,10377,10236,10283,10061,9858,9738,9887,
17552,10067,9842,9729,9899,10513,10344,10189,10202,10706,10433,10316,10533,10558,10370,10241,10280,10055,9857,9740,9879,
17573,10063,9841,9730,9897,10509,10340,10190,10196,10702,10426,10316,10533,10561,10376,10241,10281,10062,9862,9741,9882,
17595,10067,9847,9734,9901,10514,10343,10189,10200,10708,10427,10314,10532,10561,10375,10236,10285,10066,9861,9745,9882,
17616,10067,9844,9735,9903,10514,10346,10191,10204,10706,10430,10313,10535,10564,10378,10240,10284,10063,9860,9737,9883,
17638,10063,9846,9727,9895,10513,10343,10190,10201,10706,10429,10313,10531,10558,10376,10238,10280,10062,9864,9739,9882,
17659,10068,9843,9731,9897,10513,10342,10185,10196,10707,10431,10317,10535,10563,10377,10240,10288,10066,9861,9739,9884,
17681,10059,9842,9730,9897,10511,10344,10192,10199,10709,10428,10314,10535,10563,10375,10238,10287,10065,9865,9738,9880,
17703,10068,9845,9730,9900,10515,10346,10191,10196,10707,10428,10313,10534,10558,10376,10242,10289,10062,9862,9743,9887,
17725,10063,9841,9732,9903,10510,10345,10187,10203,10705,10428,10316,10537,10565,10376,10245,10290,10061,9860,9739,9887,
